WTI,BRENT,NATURAL_GAS,ALUMINUM,CORN,COTTON,SUGAR,COPPER,WHEAT,ALL_COMMODITIES,Inflation (CPI %),GDP Growth (% Annual),Unemployment Rate (%),"Interest Rate (Real, %)"
66.11080082813783,70.61430543173525,7.285154056610067,1145.8377204059632,263.9267759863241,80.45295258782842,9.007351565752943,1104.2236720223084,167.13553141115108,144.2102001744856,7.052827473384415,1.5961050244971877,7.855792357533658,4.458299583320606
65.01670916007059,75.10137249335955,1.0720591056462296,1800.1413619775117,71.9158457924679,86.03077187590551,17.381756400234515,3461.9509592716086,9.299954069350767,112.23223681069037,5.452347695210998,2.827616818707467,7.349632752407442,3.0225724863003482
67.66138440733702,69.74221524839564,5.942593935695366,1353.7390869659841,201.23051647007654,103.86242407100863,4.881267212217896,5381.240584396368,146.5451942879941,99.82202342248092,6.525893819777822,1.9397834188275858,7.676923615893352,4.009322680647934
67.2439727592233,65.42566853259807,2.4777164231255346,1819.63422143245,82.9661871793121,54.84851440552215,16.408561049358404,1574.7561659355447,223.04133640198967,123.89786285371389,5.806956515852935,2.598960211076015,7.466930005997727,3.2708809050719014
57.52607531384067,64.50410585562278,5.867055435236506,1391.6310703211207,124.64173736661213,88.14828121047088,16.89637887758392,3900.608167030347,140.44569874304864,166.3659415262724,6.73861035133147,1.7428355043967034,7.776230799846969,4.191202721303523
73.7642879993033,72.5241159059832,3.857196445683807,1464.5162816896734,100.14927808457574,89.44881486338956,15.184645622121051,8185.847563418203,222.0046674618441,36.921242793351794,5.478807242237317,2.799726125643714,7.359974243861845,3.039724651860378
70.54471549736289,62.952339548875024,3.0065353861266133,1910.7082879418285,289.24993175729867,145.11180529517787,16.067847538184566,4077.7640177067838,214.4272554378973,142.70601051187955,6.2949214842106995,2.67410294120055,7.476913059844537,3.520338448999538
64.11161100591984,76.47670705283825,4.119583387353278,2015.0589832425212,200.27422071162636,87.27755548897134,17.156896072820842,2952.6087729980777,143.0081200196003,54.74983007793626,5.889350596503334,2.273517779470786,7.541524675546308,3.495147653709292
67.67433239260934,71.55614268551909,4.532329359408948,2511.1128825068367,155.34149092729427,92.59461711026108,8.102614232357602,3549.209352016777,224.95131848863645,141.00011159601897,7.818486415090706,1.3772457666565237,8.01628301313948,4.971510529019395
64.2367504080349,67.43804813548559,0.9511583613134523,1654.7332014975368,215.29320383671856,90.5823576557179,15.57046203774046,4681.666322097323,179.95687527348292,74.2114715688118,5.029269808756296,3.237914650950322,7.15060091846854,2.6083359748336714
68.88973409838422,69.82296712808201,4.594405601269906,1583.4895606559112,11.631560886467925,101.81105040237965,10.976808374680449,2316.168649196874,224.81676506587996,86.08352918446202,6.534087970220413,1.8906923579228054,7.743321423304412,4.038256416079206
70.5821568479305,70.77211294022625,4.9416210405237875,1229.4243351744249,236.80946499016153,83.8282355923925,11.490622073337304,4924.333220119755,63.41151784558183,121.51120436310345,7.026236817488097,1.688122636511261,7.809412829713481,4.376033070239067
60.790093084027674,61.23540279112233,0.9430277949056896,2274.286667025089,113.61069165717429,111.20311507883476,10.70965975723837,126.85473230680996,106.52613653681945,158.11115199215132,6.027409187275721,2.654301888725158,7.441407157230731,3.392898711613057
64.88384421455532,65.13003647780639,3.9926021250638324,2016.7618800349073,230.48326347840896,109.36958956769485,11.535214808519516,1115.2817799612437,152.4737442580196,114.94605806606369,6.709138146917603,2.122434799009101,7.650333809442064,3.9909411070380707
61.09760285258242,63.150414776981485,4.325713602105183,1784.7282078709102,157.910442319053,61.89038031734632,12.14192184788201,2156.8597046676505,237.67313529393493,149.23671450558774,7.156090618053862,1.5147003643495895,7.914293576713046,4.500601114204055
56.96187903665561,63.284241436137044,0.9898486178387421,1531.2224633987557,150.1329343131683,47.02163050724071,8.899131323125488,1950.1996983382107,193.04098209032514,106.4975549081892,4.894249856726243,3.001008706241998,7.238147603734519,2.6446572029977635
62.23189652189663,68.64084008431713,2.711600007927956,1690.7223020530123,267.68987153993424,107.04535762464758,7.12770123273035,6703.464220227853,232.52313314570418,52.6211107752888,5.272604397113648,3.175557848238433,7.193151578037763,2.7827391619985145
69.45190612186809,75.2310203868587,1.667754399796642,1418.4678268059183,223.80964311431248,84.0486321632613,15.808752318202215,5435.514189398494,205.02874076483832,44.73576381695308,5.137119169634958,3.204031675510029,7.179461973177443,2.6987659567766102
70.52301626150808,73.44759521235021,3.286736966578244,1786.909877428787,53.266545086862365,89.27113097711948,15.905273445390538,4391.4330127351295,252.976055054728,88.64704287879083,5.7799751009227816,2.7285407321304675,7.3993447306262325,3.2182275110525227
68.26066682318184,62.84773944767612,3.659851872577276,1731.7390805894725,170.79172352801407,70.25828145774892,12.605872884054136,6693.911376970234,150.9510606922977,32.34173837007257,5.263686261261623,2.855366197972162,7.29604707660494,2.8763929456227357
73.81436236303476,74.47339140431228,1.3601139657737327,2095.980928458862,122.06090950537728,83.87635351437643,14.602296544377605,3945.0151231354603,128.27319271070147,72.87430727097649,5.702215706016158,2.7625630472141847,7.389892080327323,3.179568823684331
61.32053754011829,63.75722696638039,3.5807726165210525,1503.5116969409153,201.35336414859316,110.20315454806676,10.50212868612131,5173.224612005213,212.15160034449008,124.31427781632867,5.340378307032057,2.873577183108107,7.305537513674954,2.916512578362416
65.97048335190573,71.3806089122005,4.576696125537246,1283.5058492246758,213.87285727282156,97.29627904213665,9.642807010742393,4650.9855960342065,224.1534291063258,94.16754786067973,6.769768544821652,1.9199800512253886,7.737661335997813,4.136964820055501
70.64327986536736,79.23003085062037,2.2778202442527786,1223.063674150463,176.0450256744896,93.73095528164707,12.139738006975909,8319.76524545113,92.01227190486154,134.08933773755183,5.7166816273903125,2.8701206394321197,7.371337758596099,3.125140634262091
62.77498179830826,76.10953928361897,7.314292109400472,1482.056442808786,118.94399267342827,96.70030377575976,11.406893050298985,4434.929368567304,181.1545010942106,18.487930474250447,6.107817539991949,1.961008022777126,7.656496572504567,3.829626870172589
65.54964594349283,64.44521487427915,2.8086809903452754,2413.794607390595,71.6406068468537,95.70246990465138,11.914175775032907,3827.453361145186,231.14909145738193,118.47573898406957,6.208487094290947,2.664479608457565,7.515865612626267,3.472352305095675
68.28882046471863,72.47243785489951,3.1019951757016155,1547.1515038046389,83.1063952995579,60.450829622639446,27.053052134601508,7779.0843379098915,91.19740348772723,44.91338202959927,5.123691880407276,2.9353417425578097,7.321177837419434,2.7947224371368082
67.87288576475913,70.43444264598017,4.697482357047507,1697.7618311085507,147.32154246616386,85.26162919834063,13.625269570801775,-1200.1950950562973,164.4769878019048,65.75636994891725,6.184770867588814,2.0430649536494014,7.638594262064768,3.748918550490637
66.43567211756947,82.23863851448012,4.368662321412636,1673.0702449433063,217.39546608164625,88.59203099491393,15.192600751897253,6125.71313302254,313.89824348038013,53.389909606812694,6.9544231613935175,1.8280136377194771,7.79279119300226,4.222681258084142
67.83429513599607,63.29939485542963,4.709498122235459,1417.9688469025602,127.78910471204479,71.85964951213762,17.798815322023327,6933.448190856608,98.0828849571447,105.85993428102725,6.609124947320562,1.8208962004510365,7.752650411821296,4.094380064251845
62.28887661575432,61.69132944186408,3.3091662373436512,1675.1977441458484,318.09226001765865,87.52222815443642,6.76172838296983,3088.6445611075146,246.2465682668271,195.8381945141062,5.792700369847993,2.7283358293116384,7.437258902223515,3.2132871021930702
58.18139271136875,58.682562162045365,7.093963246581496,1969.4776803559137,97.61677288983809,89.70944518862294,0.8613753151993456,4561.393620107784,200.91963596017916,144.32613060096182,7.215317922889435,1.2300344514556412,7.960406278615003,4.774907170604289
60.86262314559295,68.19959204137852,2.025065807531199,1912.8933921151788,95.80656443636336,69.42843856216797,8.552295971836326,6240.509759752805,235.59832840870646,93.04778013415532,5.40007042704573,2.9156725604942517,7.302231302178162,2.9416345377881044
65.79371192287891,60.77097519332984,3.1593326832790596,1784.073856675826,331.0783037960153,54.28612217651287,20.089118345694754,7136.686775663303,197.83593122575172,181.24428779636526,6.094834727297217,2.6642926247203436,7.525621831214844,3.40190527668178
67.35846532374022,69.66893242184092,3.6062543001951832,2321.027893889492,229.08282435930013,64.74770310217953,7.035472232785188,4026.4801666517064,127.2096966534198,100.61839946929392,6.150000490427102,2.6016793130637756,7.4405262577816815,3.4661739364402195
71.4140631777309,65.5705676037827,3.6249197287963324,1829.6966565986504,212.4860949498034,29.870469044014392,10.3771598884038,5100.330253896518,257.9250118636596,81.66362615172228,5.894766605160352,2.580165704080017,7.4401396752896005,3.361690413862306
56.81956660495824,70.78521231890156,2.5508493484123087,1303.7382679789853,113.93976488619434,74.23823159015899,10.386331362436355,-1164.5931979078778,238.12197131050627,159.83962197641713,5.274779758265919,2.9861878144761977,7.295152959313548,2.835891944446834
68.66802069291042,62.27630785302834,3.33730868396149,1802.4883748588995,195.7824308094859,92.58598678271926,9.779337296124032,4765.191391981456,209.38029095259031,167.8461389053591,6.076908649782796,2.5402482598754674,7.49962463250548,3.4258344583906637
68.91634602552351,71.60514224109343,3.8544928402303937,2399.8107239301357,183.13395855284966,59.683299957211034,19.80394567987999,6361.738589792951,150.54065284269802,82.21271819709109,6.096100665952827,2.6098771081290653,7.486152509065639,3.4280435230560675
67.00447543618847,70.02734700506045,4.060167199389013,1936.4683137079082,269.4633917566007,101.26011037982138,14.116489170942195,6992.695542765781,112.01589225456824,121.03661314026388,7.165766692687031,1.9618983730523,7.725193500144713,4.286482441735593
74.09426653461165,66.72898785106892,2.16607371237918,1530.3519903614451,82.80646176877356,61.32530591432428,11.484849145766091,909.15289879399,180.5159886391606,143.35299051419315,5.503307834566405,2.8154869212152374,7.3475046951610565,3.0240343328191153
61.36007372269642,75.14073117191418,4.628435059831366,2239.674462417779,111.6989396599102,96.59139046295066,8.101521400040303,6860.330555218175,190.72562772723373,127.90936409245867,7.513438689387613,1.478759852841437,7.924858591296965,4.75979150806802
60.10478198208773,63.45099676333073,4.785114173874842,1405.465165296484,186.7099670143848,48.796617541958625,17.200200144555133,1357.7143214578984,215.5901801647539,131.11200632040746,6.799745996518714,1.7347359710808103,7.814887933987799,4.22871783256912
62.34890467997519,70.60275097808154,4.174636527472537,1578.090816201032,88.23157236725895,35.985850192716,14.862231865100505,496.38425296646324,185.72637829359522,91.77222055894202,6.199699083517373,1.887198343489315,7.70481904874076,3.856233890417351
68.79747240278496,66.32228147846229,3.105367800839016,2113.754527039313,178.13531703872735,85.00941938388459,15.423211732237137,572.155522233191,228.9543000873903,130.52961075589633,6.053308768278505,2.644945384152555,7.455343278469379,3.3639052212236016
60.8495603471441,66.60293453201928,3.631293203002568,1748.5408364107552,178.05515234138085,109.0010181631503,18.29569747114995,1151.127801391549,220.14991944324976,162.23158121413155,5.83694706294029,2.6699546747778165,7.415539292106123,3.270844551320907
67.42737483434011,73.06698613343139,7.350101329522674,2236.7780036595213,172.39765536403635,100.6909892683825,13.901942284585095,4614.604807951053,156.5290091059831,172.60680429083015,7.813905103777978,1.265689646491513,8.00539137628545,5.01819467910102
61.77872944989633,75.20407986642974,4.6086264005751945,1215.365582907001,180.3160620109529,33.029938022519616,16.155944842733753,6847.32810529109,140.7825479400153,108.89593364431195,6.570291996376658,1.8616209604716405,7.696874601388242,4.083295451312976
74.77314735262915,65.33600804326493,1.7831068936457748,2429.8265889314634,287.0364644771943,78.28744212673776,17.965988674943688,8029.998416476903,130.97109194763078,81.95551164735332,6.170693893662006,2.76954505145407,7.462696963414893,3.4307852005344643
71.38330112452796,75.9431586626649,4.7228541715976835,1434.355246975713,288.6740622301065,66.785127464388,11.650728125971598,5440.046932270749,281.06558722116074,141.21576937723893,7.689774649519381,1.4726979903539736,7.977472310961255,4.809871805777617
67.55887088382119,70.02784926486538,3.7814210577904848,2040.5188506994127,-13.541862203876006,71.82700247721687,14.354196932956322,1569.0013879771284,204.74297445924745,94.38182213676085,5.723732429463745,2.583983631609827,7.42864080530988,3.245932816510834
73.84197572908012,75.40090731407237,2.8581978191973048,1741.652385036348,150.76795574906842,68.49135893635749,14.137074453981878,2587.035715514883,105.6052427588854,130.9828156224613,5.787620331679164,2.633966226181488,7.432615511138846,3.2602885227083966
68.56494777885158,63.89040673599448,5.325516754096543,1538.998386182459,172.65571082145036,95.85604790273943,13.064814825336171,5731.416587093117,145.74462225400555,94.73600964270686,6.338625609840953,2.050078285877961,7.6321799452465084,3.8550282791582986
64.64968831232156,64.169957742287,3.382112815933689,1152.423664383889,122.85187721499346,72.07939297392703,12.02102384938359,3926.637445040031,175.45874465554888,124.6434480480876,5.131105409319039,2.8915122576067183,7.299997249752381,2.7568967134756175
69.71314289719061,64.6387041507219,1.5215525931871448,1365.9678256364248,123.11623467731683,70.63703204592872,9.611338770190947,1192.8685478854334,149.68603362876425,111.45694801203285,5.173918015831739,2.9695413961795913,7.258208578937009,2.7991834706743948
68.40325434900484,65.08580328796066,2.953920187110821,1414.5915063155048,153.6122753019014,59.955639736830754,15.910293251553087,-76.65397074236554,155.9920989535986,116.7525551013867,5.3283582447224385,2.8208690064365176,7.3358028871419245,2.9222986655787038
66.4760864193745,80.82375199528732,4.336611559296865,1381.982277782949,149.3282326658695,39.995440741864584,12.844455302666777,2393.2076499367113,239.31951980190436,79.11327979600843,6.573347908159187,1.819188813773815,7.78228956443969,4.083507377935012
65.06724734414664,64.70749297729057,6.854486110256282,1669.8188274677111,278.3358939737913,95.7228336385718,15.48323686165117,5508.4684857395705,205.23142760977615,18.13397369441595,6.387957813182502,1.970926882316375,7.678225836740717,3.8997363897184543
64.30744325246394,71.87677149317862,3.6139100046830523,1212.8853449084427,152.2094475526199,114.86846326254275,19.070097210593364,4391.917771255058,241.6761132009886,87.21209643200069,5.3620396505794785,2.971131158707672,7.274163666903019,2.9008950068193697
57.62887984043988,63.30866752289058,6.535526182841916,1689.7367396762688,139.43063515651883,71.75749942983565,22.15243057392096,8767.431191410606,324.5010290948956,96.3918226243443,7.215078474821572,1.6440646811880888,7.862228710560149,4.4727389920292415
67.00001807263546,60.44148756682907,6.379720384311068,1312.9646892486705,170.22080681028328,54.60160042325312,10.460794916463408,2382.3039471173483,139.76830211350557,79.57423428919111,6.278670186331497,1.7689790448852987,7.743048023790021,3.9673125188544947
63.0449012253849,71.81952217204955,1.6998058367204492,1898.2057502007567,237.21195152929548,67.16751208796121,9.855569226292767,3955.0810343422663,256.5948167293857,112.01805469169435,5.833416372874444,2.8617715480325883,7.396062767043064,3.219762925747866
63.12483140474784,70.12753211610145,1.7044655328968563,2092.461738744352,183.05664258205218,71.58603441849313,9.289668068073203,2254.2020389359377,214.44762542973203,157.80889015219387,5.708308324911557,2.693978096696686,7.431424134382901,3.1813832390867613
62.62759791661279,70.0041157708391,-0.08052168593605959,1558.7941825286473,153.6377177341797,58.637861842685474,8.830442182351414,2821.635037481403,198.59118110342018,95.14032668292302,4.854854465466759,3.0511517437717726,7.225431936599872,2.600522630074025
55.12446976721418,57.516782393652264,2.6025050366229205,1998.173327329643,-28.124971098206636,67.45721102301535,10.754464062795936,8151.473068576984,154.332625721287,120.37563679741548,5.520323449397661,2.8014492107745563,7.367787676106335,3.0685227355680134
66.27653690130491,57.46901195260981,5.095040567744465,1896.0369294467844,189.72517649479576,162.67332917936838,3.4484207439153125,9023.377738345793,160.7094782028291,116.14288983943254,7.522822397058828,1.3841186179731766,7.937009558271708,4.7860463265321656
65.40119548433441,65.73066213265088,2.669631828158557,1944.140475864249,54.198883188631555,94.35519251708519,11.270590455126579,1623.2940561662476,150.08521275066462,159.05529345494656,5.672443942328622,2.771432820257002,7.40814445425009,3.117992823952022
63.10551828092672,69.52026322082462,2.377570355549165,2124.7362815104607,201.58458996760498,117.97717197312382,12.39909418713929,6285.9211287454,185.9043589650212,160.7686813031684,5.953968275109815,2.76304677387737,7.4224348029002165,3.2758239559414917
62.24551230737478,71.39185582238935,3.349624311319091,1778.1791438123194,161.85526896547395,83.63440001039922,12.677361780286851,5109.220131273725,282.63131024473125,147.0331901877307,5.7745671958230105,2.7538851905066988,7.414035238974508,3.160821396462662
69.68801028638482,65.57909941922331,2.0906546464220144,2207.940473098833,214.3339293193109,109.88959136298234,10.389914534652785,3957.6109293903723,72.34872232632686,86.06324307180199,6.012994343191568,2.735883271309154,7.388858544298989,3.37198437093958
70.28517684045822,65.52605374878931,4.863514476833871,1724.9315993656749,177.39921863552632,53.51758174470851,13.622063840973656,-3200.9363248537884,167.2808935033031,31.284386900851132,6.311366216870924,1.8379222342754429,7.723508171963637,3.9370174381473912
71.26669480042578,71.54873889641308,4.548458597342751,2446.411396642784,92.22207807557075,115.79906841770408,17.594222975535253,3939.448438213424,253.71238261529325,54.478180542604335,7.122483856568712,1.7433707681390869,7.829938140269478,4.391209311015559
61.75020825346018,64.8380662773988,2.7436883566187844,1359.8498323491585,237.55480265184403,72.63918634146982,14.875620814595328,3074.1870022448984,60.51189525451827,115.37866213251488,5.192848029825143,2.9464513045737486,7.3033729944828245,2.833147771740481
56.65223899395136,67.45240496605358,1.2222571011280343,2642.9655223570617,216.69698698506122,80.48302470113588,19.14895567080007,2358.8354732172206,215.01372296199264,112.27039109964808,5.7957413664754736,2.8592070609560314,7.367504966661853,3.187835292102033
66.85189611619057,73.94515200316498,5.030301292466462,1926.9476943537516,44.984188539211516,57.55440215705458,12.646972524490488,4794.682216992697,105.63214306088786,210.14057972613287,7.711580992599741,1.0668308305701775,8.069779949965229,5.055731350769301
72.72145983845968,70.70003053308541,3.8331220292202928,1715.781580732812,92.02121247458416,79.87478005262163,14.431252844182373,1333.76962597697,201.3349754422705,96.55935189918583,5.52763774094046,2.6636964507799785,7.389272741580987,3.1031132490511224
56.673082928118134,63.61893257867442,2.9528186145974953,2600.984461940719,192.9559854592046,49.477640115291585,15.5018532314811,541.7443472016904,250.2532643175295,82.58299765112602,5.627598705480304,2.7542154080055794,7.380515943497852,3.14352262759364
65.17565059242669,74.20391118265962,1.369356936604312,1216.2879210600254,116.6661633799371,100.54664473639967,6.097052656067309,-2788.829669847309,150.0103172489349,127.84253134519003,5.389946395143251,2.9361085274776646,7.309453588816131,2.912953136002859
71.23982675558847,65.54219627747054,2.956768262091165,2291.6595694290554,30.60787112636796,69.84966567782273,14.115496338393756,5717.102042712103,146.17745736440583,104.95315996733302,5.838200642616029,2.699532603962896,7.424158815435518,3.2613675066922445
53.95233177639167,64.59763055717275,4.524599908658338,1391.155354423543,159.66268064852238,87.8215323933958,11.615970203816369,4994.517436110961,116.57702262935143,94.28712927258655,6.065541864055503,2.0574816848060937,7.604732591379551,3.7237576322683332
68.47443063282229,68.54474115572228,2.6393634515766324,1899.7549219226917,203.53186496209486,34.1074246233992,18.658251816341757,3681.008942023098,207.3026622916736,156.40474948199306,5.926518172767903,2.6898372506756005,7.437781241995783,3.3033086443483506
59.18580829950512,64.34976804823543,3.179503851129209,1474.849300106135,271.8039182700278,59.77614637863053,10.617058582212413,5082.458012820912,100.93021029422695,85.9212251193238,5.007217278191195,2.889067769317592,7.285778702874674,2.7517722413725005
67.10232407216425,66.1730829396625,3.533265453013324,1582.0996099925253,54.37977211320815,85.1263913655938,21.452699013592895,4600.344124924452,194.21714087695113,134.0806710155775,5.468980964679827,2.8549323376544202,7.342561546910271,2.97683851416668
59.66546529530975,76.02789139337315,4.069296705589524,2493.1400464739604,106.6672654032289,117.32001441135313,16.857758474065392,5986.226303267983,194.78966234840658,92.43237976912418,6.536354776091653,2.251493955390877,7.579930427093801,3.8579200598853745
71.24109175035242,68.46430446676462,0.1369198619351343,1334.2920003493991,143.28063005071465,84.87696402472669,12.957062813109669,7712.442376679771,51.9833159668067,109.78266996027392,5.331609887404933,3.004610263021845,7.257662258611768,2.8668712682510136
57.09408586541675,71.46306358119134,3.531322545837303,1982.122285574423,97.91183927907876,105.73314435611647,18.107909032640716,6065.298899945045,171.0308243942228,129.08662363069502,5.788531505950164,2.7713701216056266,7.394318083258582,3.163808921784753
62.301471256985295,71.92711465787409,6.692488064395257,2256.5489352723735,106.89680856331621,85.98312979584486,7.157901972041237,6036.385681382788,208.94392405288392,20.693984330050146,6.733606556520488,1.7122514215675055,7.817997952492712,4.243106864024916
60.16950956954373,66.41382281254114,3.1571881295521065,1295.3873265774073,181.74325615833033,83.61790406424228,12.311370991980429,2593.491732254889,248.03228492749923,176.67732442948986,5.511804761758003,2.842312385401454,7.372942390467374,3.0017413310667616
63.34816821558225,64.82074634384719,4.592935204938061,1654.3115801337708,146.38859313871393,94.1201404700048,4.267991799758183,7969.928165217066,184.2452206089898,85.22155994424635,6.323358830154759,2.015394952450045,7.640530070436775,3.868061562612262
65.19628182770262,67.60280666520894,0.5644685280123195,2435.422537406642,158.48111002936855,87.73826887887482,17.68500868955406,1905.6009211348844,210.43846692215084,91.58669512281193,5.523231065015019,2.94558025333491,7.329482591858968,2.991333185419309
69.5831029307459,57.485178894986966,3.5229198156548476,1551.12081348772,184.63948774375845,88.32002630578563,9.90384110486226,2706.5567461839364,172.26286660645872,63.75478616633337,4.851921252214641,3.0442793349540063,7.222647071004236,2.5870487044406225
69.56066708466025,65.99710028185989,-1.5668306505591574,1647.2326955068108,86.22494079219352,43.11420037541366,7.419192579168111,4836.250760375188,266.3270209577159,117.28694159645048,5.55900418346178,2.796233817382504,7.384687186238126,3.0774435479381577
62.771970245279874,69.99209604777778,2.8703702847881694,1512.4314486562619,78.47527603997929,40.52073648969465,11.393794230653988,4962.347682497084,173.18054520881682,85.02360492531479,4.852869757559074,2.98385892834239,7.239831733148655,2.621766197551361
61.18202465002936,70.729700247984,1.3150345744660492,2132.368819103631,88.65563789137283,62.02075156276459,6.343551602522619,3252.9161857681706,243.2356632017978,126.24462374291389,5.682559888908812,2.7318007242609865,7.419093895639885,3.156003494580816
70.20011983354739,70.31280659940245,1.7019682730370178,1665.7945568427278,103.51128750111894,106.83267632252993,7.609775789292852,6869.274084778464,237.8532150571939,184.38586824761373,6.213958455823385,2.6843302490963823,7.468637053487247,3.4733247302546904
63.6944013619937,71.23361166319795,7.838397575435174,1544.873072311325,53.003397457508704,37.763165898563344,16.564912407661986,-328.83143224306815,155.16279949858662,122.77936258574412,6.767326633791855,1.4203150740120594,7.896727642364566,4.407026848880095
66.4823714472376,69.84461911439628,4.105479273095081,2344.338090170109,91.99458682408918,63.64369903111944,9.59884811031469,6704.655054759947,238.3397558165805,123.39494366593237,7.309605485197012,1.8700250901608926,7.826820414723662,4.4439766183393425
71.16123894329637,62.08091745870043,6.724650443301628,2447.352453485566,204.93783264866724,116.53988597458573,5.453253211873829,3193.176700781475,131.44038280023995,135.3530855693293,7.772873199683833,1.2056358123836632,8.013740173472339,5.039986669870502
60.69275288866964,71.45232867980049,6.1868567214950785,2098.297363335092,174.7022653340267,56.955757220148875,9.250906256313034,7791.887984590543,230.42870337696132,101.70269395918609,7.287573264681408,1.5769221512856129,7.898601317373281,4.643479438192606
63.65586243638172,57.97622854471582,1.7614550029053477,2610.98834963748,70.03815422322617,82.28422791180672,17.947140160427644,1299.6510374595184,191.5668055327848,144.92990927808518,5.757265941038493,2.8011911469888067,7.399099289170434,3.1646450649350246
65.6730811969488,81.67284943955833,0.6779446046383981,2251.54011381968,144.1534304970408,94.81430248436345,15.292083450158712,2652.1666419975713,194.46105930958376,21.22119177463122,5.401042507005638,2.897507603597793,7.344582440531386,2.9520671249443144
68.44177022330298,69.22832824198434,4.860216116786305,2251.2828844698233,180.3140912679398,81.39379367076378,9.090434342458154,2706.435174038876,257.0529085492455,166.98388595727624,7.911520684969654,1.323458968678323,8.03378776555671,4.9757318582406365
64.49853591261449,68.00744941997678,2.062787668868106,2299.6082863227334,200.24026769115338,119.96946652550092,9.103309003372575,3572.776995270764,194.62114545021836,132.034953412387,6.054777230145905,2.708564243843438,7.440677203706119,3.3588279857325647
64.60371969972363,63.55804215185801,5.3002339827619505,2109.229087397131,94.40624601910794,107.36766091532257,18.710423941911323,4900.765144908411,184.69729505650363,127.94505219594613,7.27299095042041,1.5717539862115872,7.864053148646933,4.54826915226917
61.57591313547648,67.93012028753296,-0.1989906944888369,2174.703720862541,51.23337736260309,110.55109976798366,11.674259971239085,4003.963548229306,138.47046382789577,90.68413834326078,5.464301469328629,2.8993310841962705,7.307522332216776,2.9991075415757327
72.26280178187255,55.739329159456815,6.017244968909747,1947.729832205403,74.95176110712228,55.07467553548427,21.084363543976774,2101.7142304533454,104.11941224062305,153.75287417879883,7.44801129518262,1.1853334987941482,8.000071470978643,4.873750594478447
67.20121269293301,63.24349935410525,4.095210784160417,1372.835537557094,229.37403617367787,101.04127549004383,15.717441958092888,5490.136325088017,294.59563799257927,103.41534206250387,6.4941500363578895,2.4534411810580465,7.532858085366074,3.7391428928157655
60.07535144268406,69.96096212955537,7.483833056786332,1377.4696722748151,131.52975342009069,87.16696603763009,12.969648491762575,2006.3303483725822,252.8129643655466,206.0858914767846,7.092522764766678,1.5302593986017394,7.906292574962216,4.506271657751146
66.5337191155803,63.407428392210136,0.8948086738697091,1913.9861342497472,229.5785154010311,88.43024974711557,13.211176850128993,3025.1421083307987,108.11820828398713,140.3651211289768,6.0242883266459435,2.717912473533169,7.435737256809018,3.3331116567118886
69.8971191465289,60.30065398926272,6.58437768727839,2047.234796714657,249.36553627260705,49.3346604510872,6.817036569064416,4166.48755983327,212.35415251508783,182.91421430485343,7.909798269572584,1.2087621227516072,8.052599323165394,5.079178363982858
68.92371534932307,66.60970911490557,1.842087836817569,2323.739146772706,91.16561168224568,113.24128067725975,11.888749108554208,8675.72784418515,223.86602244375914,97.36747400345597,6.265508204847371,2.7057921015719724,7.453808218427923,3.506563090781183
63.1802190543439,66.13411896390537,4.478935399902928,1837.7624158880144,115.9828530935955,74.64469823653323,13.59095925577206,-965.4304799968724,209.4383062011598,60.078724299338504,6.399935183937066,1.7857416155347057,7.762581352198101,3.98194221046624
60.20911935927547,59.61498951744157,0.45083085321500993,1233.8540275485045,108.27395764621987,120.2285203780405,10.756190748633161,5013.404970485665,205.66825829529026,109.22856595988608,5.0391226788215855,3.1411811228131326,7.180307032577988,2.669632985252245
65.25154186044246,61.99738298356629,6.332578817563599,2567.053802537628,43.12595956110807,56.177947112636005,11.910201599618881,2052.382564089065,212.5620512794216,71.20478733954867,6.737042464462608,1.569575299204725,7.867820504837085,4.2941034110845075
75.76157652579259,73.54907184490908,4.087867808023091,2238.159290471454,229.7138836954681,66.07570005854625,9.394571647720714,4755.205013419488,235.8064808295443,109.58233642510001,7.078190381701659,2.060312069537506,7.7137454962186895,4.247832333554286
58.223511737091336,63.897627336722266,3.5684563806285543,1773.3408810569838,287.7025720051092,48.3910934129046,15.593552261737484,8412.701442079917,327.9431827623958,85.53552991972886,5.7806365000719815,2.6873259532978695,7.418076762136825,3.242333293460579
67.91770698753639,70.54336086806853,4.056885320894762,1763.569616268582,184.88789426197485,23.731571776096303,16.42120566546107,4879.720242400678,164.95568711688404,193.99834595007957,6.673627160743551,2.0214430790060867,7.703023443262406,4.0052172793390035
62.45125298743338,65.8331155546551,7.312548240336854,1454.4853503841455,118.90664596823618,75.04496997207767,17.165309450759636,5091.306375978757,95.01727000559728,79.88193960282493,6.207089320565385,1.7360086887157797,7.737254348621735,3.9581145462302585
62.76798161014267,67.41082873116125,4.474452636300955,1981.5303439743318,36.87952442272572,101.09656454554317,14.406942463009338,8141.6079079543915,208.52532726006643,152.16032617117543,7.493282380339602,1.4283936799374444,7.8928132232467,4.744484673695765
67.80108123843888,74.30282413312162,4.649205483896888,1763.9616349301148,307.7689664428385,97.33384697858754,15.91318500583785,1244.225573845784,95.2994501232044,116.38123398944255,7.246798689214081,1.5343238058461637,7.878912631662519,4.554356369635372
66.2965214736403,64.81127755583162,3.958097232304171,2474.916628031551,202.24666601723897,53.661350952840344,12.699498551175354,2466.0210486212345,154.1576013560588,85.12764308195834,6.001557398468351,2.3217903157909743,7.551237381088353,3.508693733397709
